EPRS	0.026
EPN1	0.026
GRB10	0.026
GRB14	0.026
GRIP1	0.026
ENO3	0.026
GRIP2	0.026
GRK2	0.026
ELMO1	0.026
GRK3	0.026
EIF5	0.026
GSDMA	0.026
C19orf33	0.026
EIF2B1	0.026
EHBP1	0.026
C1orf116	0.026
EFR3B	0.026
EFR3A	0.026
GSDMB	0.026
EEA1	0.026
PRF1	0.026
GPR142	0.026
AC005324.3	0.026
BRAF	0.026
FLAD1	0.026
BLNK	0.026
FMNL1	0.026
GAB2	0.026
PRKAR1B	0.026
FAM129A	0.026
FAM126B	0.026
FAM126A	0.026
FAM120A	0.026
BCR	0.026
GLDC	0.026
FAF1	0.026
FADD	0.026
GLO1	0.026
GNB2	0.026
GNB3	0.026
EXOC6	0.026
GNPAT	0.026
EXOC2	0.026
GPBP1	0.026
GPD1L	0.026
DXO	0.026
DUSP15	0.026
GSDME	0.026
GUCY2C	0.026
IRS2	0.026
IRS4	0.026
ARRB2	0.026
ITPRID2	0.026
PPFIBP1	0.026
JOSD1	0.026
CSTA	0.026
JPT2	0.026
KARS	0.026
CRLF3	0.026
KCTD7	0.026
ABR	0.026
ARL14EP	0.026
ARHGEF28	0.026
OTOF	0.026
ARHGEF1	0.026
COQ8B	0.026
ARHGDIG	0.026
FHL1	0.026
ARHGAP33	0.026
ABTB1	0.026
IRAK4	0.026
DAB2IP	0.026
IRAK2	0.026
DGKE	0.026
GZMB	0.026
BAG4	0.026
DOCK5	0.026
BAG3	0.026
BAALC	0.026
DMPK	0.026
HCLS1	0.026
HDLBP	0.026
ATXN10	0.026
DGKD	0.026
DAPP1	0.026
DGKA	0.026
ATP6V1H	0.026
ATP6V1G3	0.026
ATP6V1G1	0.026
HMOX1	0.026
HOMER3	0.026
ATIC	0.026
IL22RA2	0.026
DCC	0.026
ARHGEF25	0.026
MGRN1	0.026
RASAL1	0.026
SPRED1	0.026
RASGRP4	0.026
SPG11	0.026
SPHK1	0.026
WNK2	0.026
RASGRF2	0.026
RASGRF1	0.026
SERBP1	0.026
TRIM4	0.026
XPO6	0.026
XRN1	0.026
SPRED2	0.026
SH2B1	0.026
TRIM16L	0.026
SPRN	0.026
SPRR1A	0.026
RASA4	0.026
SPRR2A	0.026
SPRR2B	0.026
SPRR2D	0.026
SPRR2E	0.026
SPRR2F	0.026
SPRR2G	0.026
TBC1D10B	0.026
WDR6	0.026
RABGGTB	0.026
RAB3GAP2	0.026
RUNDC3A	0.026
S100A13	0.026
S100A16	0.026
UBQLN2	0.026
USP4	0.026
USP50	0.026
SNAP47	0.026
USP8	0.026
SNX16	0.026
RBSN	0.026
RAB4A	0.026
TES	0.026
VAV2	0.026
VAV3	0.026
TUB	0.026
VPS28	0.026
TTC7B	0.026
SPART	0.026
WASHC2A	0.026
WASHC2C	0.026
SUCLG1	0.026
TRIB3	0.026
SPRR1B	0.026
TGM1	0.026
STAP2	0.026
TAB3	0.026
SHC1	0.026
REPS1	0.026
SHC2	0.026
SYT6	0.026
RHOT2	0.026
RGS7	0.026
SHC3	0.026
RNF114	0.026
TMEM266	0.026
RNF103-CHMP3	0.026
RHOD	0.026
SIAH1	0.026
RAPGEF4	0.026
RIPK3	0.026
TMEM88	0.026
RHOT1	0.026
RALGAPA2	0.026
SH2B3	0.026
RAP2A	0.026
SH2B2	0.026
RPL36A	0.026
RPL36AL	0.026
FLRT1	0.026
FLRT2	0.026
TAF7L	0.025
SUPT3H	0.025
GTF2H3	0.025
TCEA1	0.025
TBPL2	0.025
TBPL1	0.025
TAF2	0.025
TAF4B	0.025
TAF6L	0.025
GTF2F1	0.025
GTF2A2	0.025
GTF2H5	0.025
TAF8	0.025
TAF9B	0.025
TAF13	0.025
TAF12	0.025
TAF10	0.025
CABS1	0.025
TSGA10	0.025
CDC37L1	0.025
STEAP1	0.025
TRPC6	0.025
ADGRB1	0.025
AQP7	0.025
PCDH1	0.025
PKP3	0.025
CALB2	0.025
KCNMA1	0.025
PLK3	0.025
MPLKIP	0.025
ID1	0.025
MAMLD1	0.025
GOLGA7	0.025
CD55	0.025
PAM	0.025
CHRM3	0.025
CRHR2	0.025
CHRM1	0.025
PAX2	0.025
HLA-DPB1	0.025
HLA-DRB1	0.025
VAMP4	0.025
FURIN	0.025
SLC18A1	0.025
PARP3	0.025
AUNIP	0.025
HASPIN	0.025
IFI30	0.025
GC	0.025
DMBT1	0.025
MPP7	0.025
MAGI1	0.025
NR1I2	0.025
FOXA3	0.025
EYA3	0.025
RANBP3	0.025
NUAK1	0.025
NUDT21	0.025
ESRRA	0.025
ZNF74	0.025
LEO1	0.025
GEN1	0.025
SAP30BP	0.025
CPLANE2	0.025
NEK11	0.025
CTDP1	0.025
E4F1	0.025
CDC7	0.025
CLUAP1	0.025
TADA3	0.025
ALKBH2	0.025
CCDC92	0.025
CAPG	0.025
RPP25	0.025
HOXC8	0.025
TAF1D	0.025
TAF1A	0.025
PCIF1	0.025
CDC14B	0.025
PCLAF	0.025
HYPK	0.025
POU6F1	0.025
ZNF12	0.025
ZNF131	0.025
PKNOX2	0.025
INTS6	0.025
PTPN14	0.025
YEATS2	0.025
MCPH1	0.025
PPP4R2	0.025
PPP4R3A	0.025
GTF2F2	0.025
ONECUT2	0.025
LRRC4B	0.025
CNTNAP4	0.025
KCTD12	0.025
CLIC3	0.025
LRG1	0.025
METTL7A	0.025
ILF2	0.025
PLAU	0.025
ATP6AP2	0.025
FCN1	0.025
CD38	0.025
CXCR1	0.025
ANPEP	0.025
CD93	0.025
CEACAM8	0.025
MATN1	0.025
COCH	0.025
CHADL	0.025
HAPLN1	0.025
VIT	0.025
CCN4	0.025
HNRNPAB	0.025
MSI1	0.025
CELF3	0.025
MSI2	0.025
HNRNPA0	0.025
HLA-E	0.025
HLA-B	0.025
TGFA	0.025
HLA-F	0.025
CCDC14	0.025
PIBF1	0.025
IL7R	0.025
ASTN1	0.025
ITPR1	0.025
ABCC4	0.025
CNTNAP1	0.025
KIN	0.025
RUNX1T1	0.025
SATB2	0.025
ATN1	0.025
MYB	0.025
PHACTR3	0.025
TP73	0.024
TNRC6A	0.024
RUBCN	0.024
ELF3	0.024
WDR77	0.024
AKR1E2	0.024
PNRC2	0.024
UBASH3A	0.024
FAM114A1	0.024
SEC14L1	0.024
PTHLH	0.024
TBC1D14	0.024
PSMG1	0.024
TDRD3	0.024
GORAB	0.024
GRHL1	0.024
LAP3	0.024
SMAD6	0.024
PFN2	0.024
CD209	0.024
CLDN12	0.024
CLDN15	0.024
CLDN7	0.024
TG	0.024
MMP24	0.024
AP003419.1	0.024
GRWD1	0.024
EIF4G2	0.024
GAL3ST1	0.024
ADCY3	0.024
KIAA1324	0.024
B3GNT3	0.024
HS3ST3B1	0.024
HS6ST1	0.024
ATP7B	0.024
APH1A	0.024
CLCN4	0.024
FUT1	0.024
PHEX	0.024
ST3GAL5	0.024
ATP2B3	0.024
SLC33A1	0.024
LGR5	0.024
SLC35G2	0.024
SLC35A1	0.024
HTR5A	0.024
NPC1	0.024
LGR6	0.024
SGMS1	0.024
MUC12	0.024
SGMS2	0.024
TMEM130	0.024
ZDHHC2	0.024
PSENEN	0.024
MLANA	0.024
PMEL	0.024
SEMA6D	0.024
TRPC7	0.024
PODXL2	0.024
TMC8	0.024
PLPP3	0.024
F2RL1	0.024
SLC16A13	0.024
SLC24A5	0.024
MMD	0.024
IFNGR2	0.024
SORL1	0.024
RPS6KA6	0.024
CARM1	0.024
CCNA2	0.024
CAMK4	0.024
TALDO1	0.024
YWHAZ	0.024
CARD8	0.024
OTUB1	0.024
SPIN2A	0.024
CASP7	0.024
SPIN2B	0.024
CBR3	0.024
YARS	0.024
YARS2	0.024
CASZ1	0.024
XPO5	0.024
RRM2B	0.024
XPO4	0.024
XIAP	0.024
SPIN3	0.024
WWTR1	0.024
SPIN4	0.024
CCDC22	0.024
TARBP2	0.024
YAF2	0.024
CASP6	0.024
SPR	0.024
WASHC4	0.024
WEE2	0.024
WDTC1	0.024
SOX2	0.024
SNIP1	0.024
UTP14A	0.024
SNAPC2	0.024
SMYD3	0.024
SMYD2	0.024
GTF2IRD1	0.024
USP48	0.024
TFAP2C	0.024
GSTT2B	0.024
USP28	0.024
CHML	0.024
SMG1	0.024
TFCP2	0.024
USP13	0.024
USP10	0.024
CIAO2A	0.024
TFE3	0.024
UROD	0.024
TEAD2	0.024
SP4	0.024
CDKN2D	0.024
HIF1AN	0.024
KLF11	0.024
KLF12	0.024
KLF8	0.024
WDR4	0.024
WDR26	0.024
HIKESHI	0.024
WASHC5	0.024
RPS6KA3	0.024
HDGFL3	0.024
CDKN1A	0.024
TCF7L1	0.024
HDAC7	0.024
CDC25A	0.024
SPATA24	0.024
KPNA5	0.024
CDCA7	0.024
CDK2AP1	0.024
KPNA7	0.024
RPS6KA4	0.024
FAM131B	0.024
RPS6KA2	0.024
RNASEH2A	0.024
ATF7IP	0.024
RIOK1	0.024
RIOK2	0.024
RIOX2	0.024
STK40	0.024
PITPNC1	0.024
PIR	0.024
STK4	0.024
IRF2	0.024
BABAM1	0.024
RPS6KA1	0.024
IRF3	0.024
IRF8	0.024
IRF9	0.024
ISG15	0.024
STAT5B	0.024
BARX2	0.024
RNF126	0.024
BBX	0.024
ZKSCAN4	0.024
IPPK	0.024
IPO8	0.024
ZNF260	0.024
IP6K1	0.024
POLR2F	0.024
POLR2E	0.024
POLR1C	0.024
POLR1B	0.024
IL37	0.024
PNPO	0.024
RFXANK	0.024
PNO1	0.024
ZNF34	0.024
ARMC5	0.024
ZNF318	0.024
RGS3	0.024
ILKAP	0.024
STYX	0.024
STRAP	0.024
STRADA	0.024
INTS11	0.024
SURF6	0.024
INTS9	0.024
ZKSCAN3	0.024
STAT5A	0.024
BHLHB9	0.024
PAX5	0.024
SSU72	0.024
SRPK2	0.024
PARG	0.024
C9orf78	0.024
ZC3H4	0.024
URI1	0.024
HOXD10	0.024
HOXC6	0.024
HOXC11	0.024
HOXB7	0.024
ZBTB21	0.024
PADI4	0.024
ZBTB14	0.024
PADI1	0.024
RPS19BP1	0.024
RPS21	0.024
RPS25	0.024
RPS27	0.024
RPS3A	0.024
C5orf51	0.024
HSPA1L	0.024
STAT4	0.024
PCBD1	0.024
RNF187	0.024
RNF208	0.024
PFKFB3	0.024
PFKFB2	0.024
RNF216	0.024
PER1	0.024
PDZRN3	0.024
BRD7	0.024
RNH1	0.024
BRPF3	0.024
ZEB1	0.024
BRWD1	0.024
PDK2	0.024
RPAP2	0.024
PDCD11	0.024
C16orf46	0.024
C19orf66	0.024
HSPB8	0.024
TADA1	0.024
CABIN1	0.024
KYNU	0.024
CITED1	0.024
MAN2C1	0.024
DNAJC8	0.024
DPH1	0.024
DPH3	0.024
SH3GLB2	0.024
DTX1	0.024
FEM1B	0.024
FDPS	0.024
DUSP16	0.024
DUSP23	0.024
DUSP6	0.024
MAPK11	0.024
DUSP7	0.024
E2F8	0.024
MAP3K2	0.024
ECD	0.024
MRTFA	0.024
EEF1E1	0.024
EGLN3	0.024
EIF2D	0.024
MRI1	0.024
TRERF1	0.024
FEM1C	0.024
MAGEA11	0.024
MAGEA10	0.024
NARS2	0.024
DENND2D	0.024
SERGEF	0.024
TRIM65	0.024
MYT1	0.024
DHX33	0.024
DIMT1	0.024
SERTAD2	0.024
SET	0.024
SETBP1	0.024
TRIM45	0.024
SETD6	0.024
DMTF1	0.024
POLR2K	0.024
TRIM25	0.024
FOXO1	0.024
SGK2	0.024
FLYWCH1	0.024
FLI1	0.024
FBXO3	0.024
TPTEP2-CSNK1E	0.024
GCKR	0.024
MBIP	0.024
MINDY1	0.024
MASP1	0.024
TNIP2	0.024
TNIP1	0.024
ERF	0.024
FANCC	0.024
SLBP	0.024
FAN1	0.024
MEX3B	0.024
EXO5	0.024
MAPK12	0.024
METTL1	0.024
EXOSC1	0.024
EXOSC2	0.024
FAM217B	0.024
EXOSC6	0.024
EXOSC7	0.024
EXOSC8	0.024
EYA2	0.024
FAM208B	0.024
MINDY2	0.024
TP53BP2	0.024
TP53RK	0.024
MKNK1	0.024
MAPK4	0.024
SHQ1	0.024
ELF2	0.024
MAPK8	0.024
MAPK9	0.024
SIAH2	0.024
ELK4	0.024
ELMOD1	0.024
MNAT1	0.024
ELOC	0.024
MAPKAPK3	0.024
ELP1	0.024
ELP2	0.024
TPP2	0.024
MLXIPL	0.024
MLST8	0.024
MLLT10	0.024
MLLT1	0.024
MAPKAPK5	0.024
GCK	0.024
DECR1	0.024
UPP1	0.024
COPS2	0.024
NR2F1	0.024
LARP7	0.024
UBP1	0.024
LARS	0.024
GPN1	0.024
COMMD5	0.024
COMMD8	0.024
NQO2	0.024
UBE2Z	0.024
COPS3	0.024
CRABP2	0.024
COPS6	0.024
COPS7A	0.024
COPS7B	0.024
COPS8	0.024
UBE2O	0.024
UBE2M	0.024
UBE2E3	0.024
NPAS3	0.024
NPAS2	0.024
NR2F2	0.024
NRF1	0.024
NRL	0.024
UGDH	0.024
OAZ3	0.024
NXT2	0.024
SMAD9	0.024
NXF2B	0.024
NXF2	0.024
CLP1	0.024
NUP88	0.024
SMAD5	0.024
KYAT1	0.024
FAHD1	0.024
CMIP	0.024
CMTR1	0.024
THRA	0.024
NUDCD1	0.024
CNDP2	0.024
THRSP	0.024
NTMT1	0.024
GPX4	0.024
GPS1	0.024
UBA7	0.024
NOL4L	0.024
NAXE	0.024
NECAB1	0.024
GIMAP6	0.024
CXXC5	0.024
TSR1	0.024
NELFA	0.024
GET4	0.024
CYTIP	0.024
GEMIN8	0.024
NEDD8	0.024
DACT1	0.024
GEMIN7	0.024
TLE1	0.024
DCP2	0.024
DCPS	0.024
GEMIN6	0.024
DDI2	0.024
DDIT3	0.024
TROVE2	0.024
NCBP2	0.024
SENP6	0.024
TRMT112	0.024
NFAT5	0.024
NFATC3	0.024
CUTC	0.024
NFKB2	0.024
NOC2L	0.024
CRKL	0.024
NOB1	0.024
TXNRD1	0.024
TXNL4B	0.024
CRTC3	0.024
CRYAA	0.024
CRYAA2	0.024
NMI	0.024
CSNK1E	0.024
TUT7	0.024
NLRP1	0.024
NLK	0.024
NKAP	0.024
GMNN	0.024
GMEB2	0.024
CTNNBIP1	0.024
NFU1	0.024
NFS1	0.024
POLR2H	0.024
TFDP1	0.024
POLR2L	0.024
PPIL4	0.024
PSMD9	0.024
PSME1	0.024
ZRANB1	0.024
ANKS1A	0.024
PRMT7	0.024
PRMT6	0.024
ZNF436	0.024
PPID	0.024
PRMT1	0.024
REL	0.024
POLR3K	0.024
ANKRD1	0.024
PRKAB2	0.024
PPM1D	0.024
AFF3	0.024
AGO1	0.024
PPP1R12B	0.024
PPP1R13L	0.024
PTPN18	0.024
RBFOX2	0.024
PRKAG3	0.024
PRKAG2	0.024
PRKACG	0.024
PTPN11	0.024
PSMD8	0.024
ADK	0.024
ADIRF	0.024
PSMD5	0.024
PSMA7	0.024
PYM1	0.024
PSMA4	0.024
PRRX1	0.024
PSMB10	0.024
ZNF480	0.024
PSMA3	0.024
PSMB3	0.024
PSMB4	0.024
PSMB6	0.024
ADARB1	0.024
ZNF500	0.024
ZSCAN26	0.024
PSMB8	0.024
POU5F1	0.024
POU5F1B	0.024
PRR13	0.024
ZNF438	0.024
PSMB9	0.024
ACSS2	0.024
ZNF540	0.024
PPARG	0.024
PSMD4	0.024
ALKBH8	0.024
ACOT7	0.024
POLR3F	0.024
ZNF641	0.024
AIM2	0.024
PTMA	0.024
PRKAB1	0.024
ALAS1	0.024
ZNF687	0.024
POLR3E	0.024
AHRR	0.024
POLR3C	0.024
PPP2R5D	0.024
POLR3B	0.024
ALKBH3	0.024
AKT1S1	0.024
RBP1	0.024
AL139011.2	0.024
PPP2R2A	0.024
TMEM30A	0.024
PLD1	0.024
LRRC8A	0.024
PIKFYVE	0.024
MAPKBP1	0.024
KATNBL1	0.024
FAM83D	0.024
RAE1	0.024
MAP6D1	0.024
CTNNA3	0.024
LRIG2	0.024
LRIG3	0.024
COLEC12	0.024
LRRTM1	0.024
VAC14	0.024
RALA	0.024
CNGA3	0.024
SLC29A2	0.024
GPR88	0.024
LHCGR	0.024
AVPR1B	0.024
AVPR1A	0.024
HTR4	0.024
APH1B	0.024
STAB1	0.024
EBP	0.024
EDNRB	0.024
EFNB1	0.024
HTR1B	0.024
NOX3	0.024
BCAP29	0.024
SLC2A10	0.024
UTS2R	0.024
SLC2A12	0.024
MSR1	0.024
S1PR4	0.024
SLC30A3	0.024
SYT13	0.024
SLC28A3	0.024
ATRN	0.024
MPZ	0.024
IFNAR1	0.024
CRHR1	0.024
ADCY2	0.024
AQP9	0.024
TMEM8A	0.024
OR5T1	0.024
PTGER3	0.024
SLC25A3	0.024
SLC25A4	0.024
GRM5	0.024
LINC02210-CRHR1	0.024
AGTR2	0.024
BDKRB2	0.024
TM9SF2	0.024
ATP2B2	0.024
PTGFR	0.024
TMBIM6	0.024
OR13F1	0.024
SLC26A7	0.024
LAPTM5	0.024
ABCC11	0.024
GPRC5A	0.024
TUSC3	0.024
CD164	0.024
BDKRB1	0.024
BFAR	0.024
SLC31A1	0.024
GPNMB	0.024
ADRA1A	0.024
PCDHA4	0.024
ADRA1B	0.024
SLC39A2	0.024
SLC39A4	0.024
PCDHA1	0.024
OR56A1	0.024
ADRB1	0.024
CALY	0.024
TMEM11	0.024
RASGRP3	0.024
CD320	0.024
NPY5R	0.024
CD99	0.024
GCGR	0.024
SEMA4F	0.024
CD96	0.024
SLC7A8	0.024
SEMA4C	0.024
NPSR1	0.024
SEMA3B	0.024
SLC7A6	0.024
CALHM1	0.024
SLC39A12	0.024
TMEM150A	0.024
SLC31A2	0.024
TMEM150B	0.024
RDH8	0.024
GPR18	0.024
UGT1A1	0.024
SSTR4	0.024
SSTR1	0.024
ADGRL4	0.024
OR56A5	0.024
GPR15	0.024
RNF43	0.024
FFAR4	0.024
LPAR6	0.024
P2RX6	0.024
BSND	0.024
MAG	0.024
FLVCR1	0.024
GPR137B	0.024
OR56A4	0.024
HAS1	0.024
TRHDE	0.024
KCNK9	0.024
HAS2	0.024
HAS3	0.024
TMEM150C	0.024
ADCY1	0.024
OPRL1	0.024
SLC25A11	0.024
MC2R	0.024
TNFSF12	0.024
MIGA1	0.024
MIGA2	0.024
MILR1	0.024
TNFSF11	0.024
SLC25A14	0.024
SLC25A13	0.024
SLC12A4	0.024
SLC22A17	0.024
SLC1A5	0.024
SLC14A1	0.024
FADS2	0.024
SLC16A11	0.024
MFSD2A	0.024
PLPP5	0.024
SIGMAR1	0.024
SLC16A3	0.024
SLC24A4	0.024
TNFSF12-TNFSF13	0.024
SLC17A2	0.024
ASIC3	0.024
SYNDIG1	0.024
MGST1	0.024
MGAM	0.024
ANKRD9	0.024
WNK4	0.024
CALB1	0.024
RGS10	0.024
CABP4	0.024
CXCR4	0.024
PEF1	0.024
NCAN	0.024
PPIL2	0.024
QSOX2	0.024
RSC1A1	0.024
STRN3	0.024
ATP8A2	0.024
TPPP3	0.024
TTLL1	0.024
TTLL9	0.024
RP1L1	0.024
TBCE	0.024
TBCA	0.024
TUBA1C	0.024
GAS2L3	0.024
DNAI1	0.024
KLC4	0.024
MAP9	0.024
TCP11L1	0.024
DNAH8	0.024
DNAH6	0.024
RMDN1	0.024
DNAH3	0.024
DNAH17	0.024
SAA1	0.024
CEP170B	0.024
DNAH14	0.024
CEP57L1	0.024
TUBA3E	0.024
MTUS2	0.024
TUBA8	0.024
FAM161B	0.024
BEX4	0.024
WDR47	0.024
EML6	0.024
ENKD1	0.024
AC008575.1	0.024
CCSAP	0.024
DYNLRB2	0.024
KATNAL1	0.024
KATNAL2	0.024
TPGS2	0.024
NCKAP5L	0.024
CSPP1	0.024
EML3	0.024
RADIL	0.024
TUBE1	0.024
TUBB8	0.024
TUBB6	0.024
TUBB3	0.024
CDK2AP2	0.024
TUBB2B	0.024
EML2	0.024
TUBB2A	0.024
TUBB1	0.024
DNAH10	0.024
TUBAL3	0.024
DNAL1	0.024
DNAH12	0.024
TRIM55	0.024
MAPRE2	0.024
MID2	0.024
CFAP20	0.024
ODF3L2	0.024
KIF27	0.024
MAPRE3	0.024
CAMSAP1	0.024
TOGARAM1	0.024
RASSF5	0.024
RASSF1	0.024
KIF19	0.024
KIF26B	0.024
DCLK2	0.024
KIF12	0.024
KIF6	0.024
TRIM54	0.024
KIF7	0.024
KIF9	0.024
KIFC2	0.024
GRAMD2B	0.024
FAM110C	0.024
CLIP2	0.024
KIF21B	0.024
LRRC49	0.024
KIF25	0.024
NAV1	0.024
NUMB	0.024
SLC22A11	0.024
SLC26A9	0.024
CEACAM5	0.024
TMED2	0.024
BECN2	0.024
SFTA3	0.024
SFTPA1	0.024
SFTPA2	0.024
SFTPC	0.024
FRMD4B	0.023
PIEZO1	0.023
DDN	0.023
CDH4	0.023
MORF4L2	0.023
CLEC7A	0.023
NCAM2	0.023
ETV5	0.023
BCORL1	0.023
JPH1	0.023
ZBTB42	0.023
SH3D21	0.023
HDAC11	0.023
ZMAT3	0.023
ADAM12	0.023
RNF112	0.023
SLC44A1	0.023
SAMHD1	0.023
DOK7	0.023
MYSM1	0.023
EXO1	0.023
CCDC62	0.023
RAB11FIP2	0.023
UTP20	0.023
CIZ1	0.023
CYP24A1	0.023
SGPP1	0.023
SNX20	0.023
ATP10D	0.023
SLC4A1AP	0.023
ANXA13	0.023
SMAGP	0.023
ARID2	0.023
SDHB	0.023
NELFE	0.023
LMAN1	0.023
CCDC88B	0.023
MPHOSPH9	0.023
BIRC6	0.023
HEPACAM2	0.023
ANO1	0.023
SLC9C1	0.023
DSC1	0.023
AOC1	0.023
COTL1	0.023
KCNN4	0.023
KCNV2	0.023
KCNV1	0.023
ATP1A4	0.023
KCNK4	0.023
KCNA10	0.023
KCNG2	0.023
KCNK6	0.023
KCNMB1	0.023
HCN1	0.023
KCNQ2	0.023
LRRC38	0.023
ATP4B	0.023
KCNMB2	0.023
DPP10	0.023
DPP6	0.023
KCNMB4	0.023
CLCN2	0.023
HCN2	0.023
KCNN1	0.023
CLCN1	0.023
ATP12A	0.023
KCNMB3	0.023
KCNG1	0.023
GLRA4	0.023
KCNB2	0.023
KCNF1	0.023
KCNE5	0.023
KCNG4	0.023
KCNE1B	0.023
KCNH4	0.023
KCND3	0.023
KCND2	0.023
KCNJ1	0.023
KCND1	0.023
KCNJ14	0.023
KCNJ16	0.023
GLRA3	0.023
LRRC55	0.023
AMIGO1	0.023
CLCNKA	0.023
KCNA7	0.023
ABCC8	0.023
KCNA4	0.023
LRRC52	0.023
GLRA2	0.023
KCNA3	0.023
CLCNKB	0.023
PLCB4	0.023
GJD3	0.023
PRSS12	0.023
TBC1D24	0.023
SLC9A6	0.023
FRMD3	0.023
MAD2L1BP	0.023
SLC30A9	0.023
TRIM59	0.023
LMNB2	0.023
TTC19	0.023
CCDC77	0.023
FRMD5	0.023
PRPH	0.023
FKBP15	0.023
SPECC1	0.023
SYNE3	0.023
TAP1	0.023
TAPT1	0.023
ZFYVE26	0.023
TMEM201	0.023
ARL8B	0.023
SHMT2	0.023
MAP7D3	0.023
SNX10	0.023
MRPS23	0.023
CORO2B	0.023
FAAH	0.023
CLMN	0.023
TACC1	0.023
CEP350	0.023
MPZL2	0.023
VANGL1	0.023
UBN1	0.023
ADGRA2	0.023
LY6G6D	0.023
SOST	0.023
SOD3	0.023
SSB	0.023
PIF1	0.023
SMCHD1	0.023
ZSCAN4	0.023
CTC1	0.023
PURA	0.023
TEN1	0.023
FBXW8	0.023
NT5DC3	0.023
COMMD9	0.023
DPP7	0.023
MATR3	0.022
IGFALS	0.022
PHETA2	0.022
PHETA1	0.022
GBA2	0.022
PLIN3	0.022
TRAPPC9	0.022
RAB3GAP1	0.022
SNX17	0.022
DOP1B	0.022
EI24	0.022
HPD	0.022
AZIN2	0.022
TRAPPC6A	0.022
SYS1	0.022
COG2	0.022
TRAPPC6B	0.022
B4GALT3	0.022
PPP1R15A	0.022
ZDHHC8	0.022
TRAPPC10	0.022
TRAPPC5	0.022
RAP1GAP	0.022
RAB41	0.022
VPS53	0.022
TRAPPC4	0.022
RABEPK	0.022
OSBPL9	0.022
TRAPPC2L	0.022
TRAPPC3	0.022
PDE3B	0.022
VPS52	0.022
HERC1	0.022
TRAPPC3L	0.022
VPS51	0.022
GTPBP4	0.022
SGSM1	0.022
STX12	0.022
GOLGA8A	0.022
PPP6R1	0.022
GOLGA8B	0.022
GOLPH3L	0.022
CHPF	0.022
AP1S2	0.022
RIC1	0.022
CORO7	0.022
BET1L	0.022
GBP3	0.022
ARFRP1	0.022
GBP4	0.022
ARFIP1	0.022
RAB2A	0.022
TMEM87A	0.022
TMEM87B	0.022
STX10	0.022
RAB12	0.022
ARFGAP1	0.022
RAB6B	0.022
GOSR1	0.022
RAB1B	0.022
RAB1A	0.022
RAB32	0.022
ZDHHC9	0.022
GOLGA4	0.022
TOM1L1	0.022
GABARAPL2	0.022
APOO	0.022
PEX5	0.022
GAK	0.022
TMF1	0.022
GNPNAT1	0.022
ARL1	0.022
NOSIP	0.022
MAN1A1	0.022
FUT8	0.022
USP32	0.022
DENND5A	0.022
PLEKHA3	0.022
PLA2G4A	0.022
TSC2	0.022
CLN5	0.022
SH3GLB1	0.022
AP1S3	0.022
STX16	0.022
PPP6C	0.022
CDH8	0.022
APCS	0.022
AEBP1	0.022
EMILIN3	0.022
MMP28	0.022
CMA1	0.022
APOC3	0.022
TINAGL1	0.022
NPPA	0.022
PXDN	0.022
PODN	0.022
KLHL25	0.022
FBXO44	0.022
FBXL19	0.022
ATG3	0.022
RNF14	0.022
FBXL5	0.022
FBXL8	0.022
FBXO4	0.022
FBXL17	0.022
FBXO10	0.022
ASB4	0.022
FBXO17	0.022
OTULIN	0.022
FBXO31	0.022
FBXO9	0.022
CUL9	0.022
CUL5	0.022
FBXL18	0.022
FBXL15	0.022
FBXL16	0.022
SPSB2	0.022
ASB1	0.022
FBXO7	0.022
MIB2	0.022
SHARPIN	0.022
DCUN1D1	0.022
SPSB1	0.022
SPSB3	0.022
ASB2	0.022
FBXW4	0.022
SPSB4	0.022
KCTD5	0.022
FBXO6	0.022
FBXL12	0.022
FBXL14	0.022
UBR1	0.022
FBXL20	0.022
FBXO27	0.022
KLHL13	0.022
FBXO21	0.022
ASB12	0.022
KLHL9	0.022
RBCK1	0.022
MOV10	0.022
CARHSP1	0.022
MOV10L1	0.022
BCL6	0.022
HK3	0.022
IL1B	0.022
IMPDH1	0.022
ARHGAP9	0.022
DERA	0.022
PYGL	0.022
NAPRT	0.022
GARS	0.022
KCMF1	0.022
AMPD3	0.022
SRP14	0.022
PGM2	0.022
AGL	0.022
PYCARD	0.022
APAF1	0.022
ALAD	0.022
CAB39	0.022
ADA2	0.022
KLK5	0.022
FGD6	0.022
PACS1	0.022
DENND1C	0.022
JPH4	0.022
MXRA7	0.022
CFDP1	0.022
ZNF276	0.022
GPATCH11	0.022
ZNF330	0.022
TEX14	0.022
SPO11	0.022
FBXO28	0.022
LGALS8	0.022
PAFAH1B3	0.022
OGDH	0.022
CCZ1B	0.022
NDUFA1	0.022
AIFM1	0.022
OGA	0.022
CPOX	0.022
CHMP1B	0.022
UBXN1	0.022
VPS29	0.022
NDUFA12	0.022
ANKFY1	0.022
HK1	0.022
CHCHD6	0.022
WDR91	0.022
ARHGAP15	0.022
ACACB	0.022
HK2	0.022
TMCC1	0.022
SPHK2	0.022
CHMP5	0.022
WDR81	0.022
USP19	0.022
CCZ1	0.022
PREP	0.022
CHMP4C	0.022
DCT	0.022
CHMP6	0.022
AARS	0.022
GK	0.022
KIDINS220	0.022
USP17L2	0.022
HBS1L	0.022
HADHB	0.022
RPLP2	0.022
VPS26A	0.022
GCN1	0.022
COX10	0.022
RABIF	0.022
WDR45B	0.022
